ID,dmitry_adaboost_classifier
87999,105703.89285714286
88006,41669.71428571428
88007,61883.32142857143
88008,42757.96428571428
88009,105670.82142857143
88010,140398.7142857143
88012,36325.107142857145
88015,59247.82142857143
88018,1576.642857142857
88019,52383.142857142855
88020,3428.5
88021,140729.17857142858
88022,99709.21428571429
88024,86095.71428571429
88025,21864.071428571428
88026,2212.3571428571427
88028,30722.428571428572
88031,43082.107142857145
88036,149816.7142857143
88040,11448.92857142857
88043,84654.07142857143
88045,58063.75
88047,63905.07142857143
88049,88089.14285714286
88050,9668.57142857143
88053,37219.107142857145
88054,33760.357142857145
88055,151634.92857142858
88058,7317.5
88059,75564.21428571429
88061,7021.0
88063,131869.0
88065,86284.78571428571
88066,139170.2857142857
88067,130815.17857142857
88070,110871.32142857143
88072,67029.96428571429
88073,134563.2142857143
88074,89036.25
88077,44656.17857142857
88078,75280.42857142857
88080,64545.71428571428
88086,32205.785714285714
88087,121026.64285714286
88088,37294.78571428572
88092,76030.89285714286
88095,114424.5
88096,7497.714285714285
88097,136898.5357142857
88099,56604.32142857143
88100,92172.71428571429
88102,90848.64285714286
88107,83116.78571428571
88110,60642.607142857145
88113,148896.92857142858
88114,39002.892857142855
88115,52478.57142857143
88118,63009.107142857145
88119,93605.71428571429
88125,46643.857142857145
88126,13231.607142857143
88127,52795.17857142857
88129,28599.964285714286
88130,25946.5
88131,39265.892857142855
88133,75998.82142857143
88136,20216.35714285714
88137,115479.71428571429
88139,60628.42857142857
88140,55643.07142857143
88141,81497.85714285714
88143,59134.25
88146,139818.82142857142
88147,42363.357142857145
88148,24383.071428571428
88154,150267.60714285713
88155,150589.25
88156,83223.21428571429
88157,58775.857142857145
88158,150779.0
88159,511.85714285714283
88161,104687.35714285714
88162,21685.178571428572
88163,42157.892857142855
88165,84544.0
88166,28230.785714285714
88167,121059.92857142857
88168,149261.7857142857
88169,123726.14285714286
88170,112726.21428571429
88173,6981.642857142857
88174,135530.7142857143
88175,47503.21428571428
88176,139886.07142857142
88177,11148.142857142857
88178,114176.07142857143
88179,11213.214285714286
88180,104869.46428571429
88181,58906.357142857145
88182,120764.60714285714
88185,116276.14285714286
88186,117417.78571428571
88187,137211.0
88188,108722.57142857143
88191,89792.0
88195,137986.0357142857
88196,70563.67857142857
88197,102237.71428571429
88198,124883.0
88199,28855.321428571428
88200,51448.78571428572
88204,49098.82142857143
88205,75384.35714285714
88208,90568.14285714286
88209,97740.64285714286
88214,122330.17857142857
88216,130335.21428571429
88217,22609.178571428572
88218,126834.25
88220,141107.75
88221,110252.35714285714
88222,120700.28571428571
88223,66054.21428571429
88228,113407.5
88231,4861.571428571428
88232,14483.714285714286
88233,143044.67857142858
88234,143939.39285714287
88235,34943.92857142857
88236,35300.67857142857
88237,141319.60714285713
88238,83572.64285714286
88240,2791.6785714285716
88241,59486.75
88242,63174.78571428572
88244,109098.28571428571
88246,108013.21428571429
88251,9491.57142857143
88254,14833.214285714286
88255,65395.17857142857
88259,11047.392857142857
88260,128658.42857142857
88261,75914.39285714286
88263,14587.535714285714
88264,26690.85714285714
88266,72757.42857142857
88268,10307.964285714286
88269,5213.571428571428
88271,82646.35714285714
88272,82142.07142857143
88273,135139.64285714287
88275,133187.5357142857
88278,54809.46428571428
88279,84107.92857142857
88282,83365.21428571429
88284,95988.75
88285,97115.71428571429
88287,18766.64285714286
88288,62525.46428571428
88289,126114.39285714286
88290,26483.39285714286
88291,60331.78571428572
88292,48319.357142857145
88299,121702.10714285714
88300,107931.85714285714
88302,145720.5
88304,32716.89285714286
88305,48377.28571428572
88308,1589.0357142857142
88309,3207.9285714285716
88310,54480.21428571428
88313,38171.357142857145
88315,86531.42857142857
88316,45081.57142857143
88317,6610.392857142857
88318,62304.07142857143
88319,33338.42857142857
88320,148815.4642857143
88322,10604.464285714286
88328,83589.60714285714
88329,128790.07142857143
88330,149228.7857142857
88332,51195.28571428572
88333,101435.21428571429
88334,89686.57142857143
88336,122690.35714285714
88341,14595.57142857143
88342,91384.07142857143
88343,124884.5
88344,109879.21428571429
88346,121794.67857142857
88349,122597.85714285714
88350,106512.28571428571
88351,41835.78571428572
88352,103273.85714285714
88353,117288.85714285714
88354,80439.53571428571
88355,109930.07142857143
88356,1523.5714285714287
88362,34450.92857142857
88365,21883.0
88366,28981.89285714286
88367,89659.32142857143
88369,106308.28571428571
88372,48507.57142857143
88377,31862.10714285714
88378,78715.64285714286
88380,151441.07142857142
88381,104415.5
88384,139897.57142857142
88387,83316.21428571429
88388,29379.928571428572
88390,23548.25
88391,62819.57142857143
88392,143764.35714285713
88394,134265.2142857143
88395,76001.92857142857
88398,51024.857142857145
88400,105213.71428571429
88402,115917.57142857143
88403,135981.57142857142
88405,149830.2857142857
88407,29118.10714285714
88408,50330.642857142855
88410,40138.5
88412,132022.67857142858
88413,108834.5
88415,77894.14285714286
88418,48100.46428571428
88420,129771.42857142857
88421,77605.67857142857
88423,147682.32142857142
88426,74508.25
88427,99151.03571428571
88430,84705.78571428571
88431,132922.57142857142
88432,145382.4642857143
88433,60339.857142857145
88434,49114.607142857145
88436,92795.5
88437,13220.357142857143
88438,105300.96428571429
88439,81735.5
88440,145750.35714285713
88444,58417.32142857143
88445,68519.64285714286
88446,83309.35714285714
88447,59350.78571428572
88448,39082.78571428572
88449,47067.53571428572
88452,93626.89285714286
88457,52930.78571428572
88465,60108.892857142855
88466,146559.14285714287
88467,144915.60714285713
88470,25973.785714285714
88471,30372.0
88472,77207.21428571429
88474,144352.07142857142
88475,63894.82142857143
88479,81862.85714285714
88481,8882.714285714286
88482,25057.928571428572
88484,90051.92857142857
88486,22760.571428571428
88489,29271.714285714286
88495,71662.96428571429
88499,100932.35714285714
88500,33312.5
88501,53369.71428571428
88505,12527.285714285714
88506,84375.57142857143
88507,30978.785714285714
88508,75442.25
88509,42325.392857142855
88510,24796.714285714286
88514,144120.42857142858
88516,13849.464285714286
88518,53992.92857142857
88519,52613.07142857143
88520,4534.642857142857
88521,119508.92857142857
88524,128224.71428571429
88526,125071.46428571429
88528,46154.142857142855
88529,40543.78571428572
88532,71937.89285714286
88533,150018.82142857142
88534,112373.82142857143
88535,58227.46428571428
88537,91439.57142857143
88538,30929.571428571428
88539,68767.96428571429
88540,20609.35714285714
88542,6462.214285714285
88543,10700.785714285714
88544,12312.25
88545,69716.35714285714
88549,70226.32142857143
88552,133647.57142857142
88553,129965.78571428571
88554,79803.0
88557,12254.892857142857
88562,29136.071428571428
88563,63709.07142857143
88564,120454.64285714286
88567,142659.2142857143
88568,144946.89285714287
88569,122697.28571428571
88575,113125.42857142857
88576,74714.17857142857
88577,119365.89285714286
88578,35241.142857142855
88579,89682.64285714286
88580,137578.85714285713
88581,17319.571428571428
88583,137902.5
88584,19127.10714285714
88585,81576.25
88587,56465.25
88589,76286.85714285714
88591,113598.35714285714
88592,82518.25
88593,104211.17857142857
88595,34477.96428571428
88596,74531.85714285714
88597,92402.0
88598,122472.21428571429
88600,120672.75
88603,62340.07142857143
88607,58209.5
88608,6865.678571428572
88610,141991.35714285713
88615,84618.14285714286
88616,19027.178571428572
88619,97474.07142857143
88620,36952.32142857143
88622,10583.214285714286
88623,7894.714285714285
88625,24796.678571428572
88626,25632.035714285714
88628,59214.67857142857
88629,146161.2142857143
88633,48666.28571428572
88634,33839.71428571428
88635,11510.035714285714
88642,84223.21428571429
88644,6296.071428571428
88648,115142.03571428571
88650,87156.0
88651,32906.392857142855
88656,144403.89285714287
88657,84472.64285714286
88658,100053.85714285714
88663,99813.07142857143
88665,34553.96428571428
88668,4898.142857142857
88669,128032.21428571429
88673,147824.35714285713
88675,132487.67857142858
88678,46191.78571428572
88681,130303.28571428571
88682,122752.03571428571
88683,97436.64285714286
88685,7496.607142857143
88686,67442.71428571429
88687,124070.17857142857
88689,19692.85714285714
88692,60682.28571428572
88693,130481.57142857143
88694,115735.10714285714
88696,12123.357142857143
88697,84120.67857142857
88699,119490.21428571429
88700,128401.25
88701,13563.285714285714
88706,5222.785714285715
88707,113183.60714285714
88708,138246.4642857143
88710,113217.89285714286
88711,84979.42857142857
88713,45564.0
88715,57549.142857142855
88720,42645.5
88721,46388.57142857143
88722,141167.39285714287
88724,53.17857142857143
88727,143962.0
88729,87588.92857142857
88733,133412.2142857143
88734,68154.53571428571
88737,74464.03571428571
88738,40756.642857142855
88742,14239.535714285714
88744,5720.214285714285
88746,8927.57142857143
88749,105866.60714285714
88754,20627.964285714286
88757,32033.35714285714
88758,96043.0
88760,85083.42857142857
88762,131712.5357142857
88764,69181.28571428571
88766,150237.2142857143
88772,119684.32142857143
88774,18369.035714285714
88775,12307.535714285714
88777,87434.14285714286
88778,19845.678571428572
88787,144881.92857142858
88789,15234.357142857143
88790,143197.17857142858
88791,56788.96428571428
88792,24270.14285714286
88793,142472.7142857143
88797,49582.78571428572
88798,143583.32142857142
88800,144028.7142857143
88802,92069.92857142857
88805,72715.21428571429
88806,126354.28571428571
88808,11799.964285714286
88809,78073.71428571429
88813,89036.57142857143
88815,63677.82142857143
88817,106997.71428571429
88818,121698.28571428571
88823,74748.78571428571
88824,61602.28571428572
88825,11210.642857142857
88830,7566.285714285715
88834,42094.32142857143
88835,36513.142857142855
88836,59748.642857142855
88838,84100.42857142857
88839,55627.57142857143
88846,139235.75
88849,131818.64285714287
88856,114708.53571428571
88858,120410.0
88859,135342.2142857143
88860,133965.42857142858
88861,54297.892857142855
88862,59019.03571428572
88865,76911.85714285714
88866,24919.928571428572
88872,95385.32142857143
88874,70883.39285714286
88876,59590.357142857145
88879,15446.57142857143
88880,37050.75
88881,140185.89285714287
88882,121774.14285714286
88883,66268.42857142857
88889,116144.42857142857
88896,37310.607142857145
88897,117651.64285714286
88899,23985.035714285714
88901,52747.71428571428
88902,132358.2142857143
88905,4682.75
88906,127483.03571428571
88909,96062.0
88910,148560.14285714287
88911,126718.35714285714
88912,18885.25
88916,11630.464285714286
88918,136861.0357142857
88919,96569.96428571429
88922,28124.535714285714
88923,13195.5
88925,21587.821428571428
88927,101040.07142857143
88931,103561.28571428571
88932,30801.928571428572
88935,115734.21428571429
88938,70940.89285714286
88939,28337.85714285714
88940,27705.285714285714
88941,106822.92857142857
88942,51211.03571428572
88943,81728.07142857143
88946,19163.85714285714
88948,89269.07142857143
88949,146201.5357142857
88952,129372.14285714286
88955,45913.07142857143
88956,63124.28571428572
88957,37246.07142857143
88960,82727.10714285714
88962,149139.25
88966,66728.64285714286
88968,84984.28571428571
88969,67258.85714285714
88971,81880.57142857143
88973,84412.71428571429
88974,118383.82142857143
88977,18288.25
88978,83655.75
88979,50097.25
88980,52879.107142857145
88981,9961.07142857143
88982,24834.321428571428
88983,34278.107142857145
88987,51235.78571428572
88988,35999.96428571428
88992,105251.64285714286
88993,36288.25
88996,85593.25
88997,148179.5
88998,32132.25
88999,56051.0
89001,135835.39285714287
89002,148698.75
89003,21878.5
89004,105983.0
89005,31550.785714285714
89010,32232.964285714286
89012,1382.25
89014,146207.9642857143
89016,118150.64285714286
89017,84189.21428571429
89020,78944.67857142857
89024,74768.10714285714
89027,65302.892857142855
89029,82785.07142857143
89030,136984.2142857143
89032,36758.17857142857
89036,119456.92857142857
89038,76109.25
89039,85962.78571428571
89040,91356.85714285714
89043,91454.57142857143
89044,84326.82142857143
89051,89937.64285714286
89054,123825.03571428571
89056,36589.107142857145
89060,43005.82142857143
89062,32761.571428571428
89065,20492.678571428572
89066,20019.214285714286
89067,48511.28571428572
89068,43208.46428571428
89069,58661.82142857143
89071,21498.214285714286
89072,119644.85714285714
89075,54722.28571428572
89076,19836.321428571428
89079,34032.21428571428
89080,20422.071428571428
89081,8787.107142857143
89083,32477.785714285714
89084,37116.17857142857
89085,36756.92857142857
89086,96663.21428571429
89087,72291.39285714286
89088,6919.428571428572
89092,143330.42857142858
89094,118813.14285714286
89095,65957.17857142857
89096,62792.46428571428
89098,14104.642857142857
89101,4381.714285714285
89103,37653.92857142857
89104,20241.10714285714
89105,134901.17857142858
89106,30836.0
89108,35988.71428571428
89113,135382.2857142857
89114,106030.67857142857
89116,44051.607142857145
89119,11392.785714285714
89120,86940.71428571429
89123,82002.85714285714
89125,79960.32142857143
89126,21500.785714285714
89127,25658.464285714286
89130,92241.78571428571
89132,99275.92857142857
89133,35561.42857142857
89135,38224.392857142855
89136,131600.4642857143
89137,59815.357142857145
89139,136052.7142857143
89142,54891.07142857143
89143,41050.92857142857
89144,22562.14285714286
89145,99583.42857142857
89146,125804.07142857143
89148,111879.5
89149,31069.64285714286
89150,90408.39285714286
89151,31888.10714285714
89152,89506.10714285714
89153,42279.07142857143
89154,151417.60714285713
89155,23793.5
89156,107928.85714285714
89157,52794.142857142855
89158,12142.285714285714
89159,46829.21428571428
89160,1052.4642857142858
89162,145377.07142857142
89163,115454.03571428571
89164,82137.67857142857
89165,94659.42857142857
89168,119124.42857142857
89172,43669.82142857143
89174,53527.03571428572
89175,50316.5
89177,87943.03571428571
89180,140300.07142857142
89183,131494.17857142858
89189,66554.14285714286
89191,53270.107142857145
89192,72140.53571428571
89193,138188.5
89194,30547.535714285714
89198,122013.92857142857
89200,148860.5357142857
89203,52287.96428571428
89204,128746.17857142857
89205,67608.96428571429
89206,48157.857142857145
89207,53281.75
89208,51282.71428571428
89210,66230.0
89212,88195.85714285714
89217,19593.785714285714
89219,143441.7142857143
89220,1301.392857142857
89223,94075.5
89224,108116.85714285714
89227,81293.14285714286
89228,87256.14285714286
89229,19439.35714285714
89231,18952.35714285714
89234,77837.46428571429
89235,133251.42857142858
89237,19716.35714285714
89243,105078.42857142857
89244,51743.21428571428
89246,37222.78571428572
89248,115239.14285714286
89250,6503.071428571428
89251,128212.0
89252,80932.28571428571
89255,47534.107142857145
89261,13054.42857142857
89263,92612.32142857143
89267,50063.892857142855
89268,40965.71428571428
89269,96971.89285714286
89270,102652.14285714286
89272,12468.5
89273,105471.46428571429
89276,22368.60714285714
89277,5548.285714285715
89278,114038.67857142857
89279,100674.07142857143
89280,2542.714285714286
89282,105766.89285714286
89283,42096.392857142855
89286,35101.53571428572
89288,87687.78571428571
89289,132810.5
89290,103211.64285714286
89296,137238.5357142857
89297,59767.75
89298,46904.892857142855
89300,100060.85714285714
89301,86607.64285714286
89304,6041.857142857143
89306,24492.464285714286
89307,144682.2142857143
89309,55536.0
89310,33167.142857142855
89312,10176.07142857143
89314,49492.42857142857
89317,32377.321428571428
89322,107030.67857142857
89323,131590.64285714287
89324,42572.5
89326,17209.39285714286
89332,22574.678571428572
89333,55223.75
89334,94153.75
89337,78938.28571428571
89340,106225.17857142857
89341,25494.89285714286
89345,140854.5357142857
89346,116130.35714285714
89347,79869.82142857143
89351,7402.785714285715
89352,72279.60714285714
89353,63007.642857142855
89355,108372.78571428571
89356,50797.53571428572
89357,47630.142857142855
89358,64059.857142857145
89360,149584.07142857142
89361,138076.7142857143
89363,123668.78571428571
89364,38020.57142857143
89367,33747.75
89368,16250.75
89369,76689.64285714286
89370,68025.57142857143
89372,148763.17857142858
89373,75762.64285714286
89377,90507.5
89378,99983.64285714286
89379,76086.28571428571
89382,106500.25
89383,37542.57142857143
89385,111099.46428571429
89391,108034.14285714286
89392,130410.89285714286
89394,92576.89285714286
89395,29776.785714285714
89398,56849.46428571428
89399,30297.035714285714
89400,78026.85714285714
89401,97985.96428571429
89403,114538.57142857143
89404,5005.5
89406,99623.64285714286
89408,150128.2142857143
89411,13390.285714285714
89413,81875.75
89416,114114.35714285714
89418,16289.0
89419,53928.75
89423,11403.214285714286
89424,95145.85714285714
89425,58650.42857142857
89427,82563.07142857143
89428,49483.642857142855
89429,76683.57142857143
89430,143157.7857142857
89431,40197.357142857145
89432,137442.35714285713
89433,42843.642857142855
89434,83259.64285714286
89436,110848.57142857143
89438,130976.14285714286
89439,42174.42857142857
89442,136727.92857142858
89443,96261.07142857143
89444,15515.214285714286
89445,34693.25
89446,75994.92857142857
89447,96691.78571428571
89448,83693.21428571429
89449,38546.78571428572
89450,106007.46428571429
89452,82450.78571428571
89453,111890.85714285714
89455,145686.67857142858
89457,137259.42857142858
89459,101588.60714285714
89461,129613.5
89462,49721.75
89465,148313.89285714287
89466,14211.142857142857
89467,148006.60714285713
89472,95503.89285714286
89473,100909.21428571429
89474,66501.10714285714
89475,36081.392857142855
89477,99091.42857142857
89478,125833.64285714286
89479,130624.92857142857
89481,13392.857142857143
89483,30477.0
89486,95840.85714285714
89488,52565.71428571428
89489,123159.85714285714
89491,58587.392857142855
89492,133410.64285714287
89493,60744.28571428572
89499,89316.10714285714
89500,57302.32142857143
89501,70537.57142857143
89502,131550.67857142858
89505,20175.0
89506,72571.39285714286
89507,86019.32142857143
89508,18748.035714285714
89510,2601.214285714286
89513,138882.85714285713
89515,119626.28571428571
89516,31592.464285714286
89517,83580.39285714286
89518,12358.857142857143
89519,81335.10714285714
89521,20486.785714285714
89522,94478.71428571429
89524,20789.928571428572
89525,34064.892857142855
89530,68436.85714285714
89531,81843.25
89534,148217.4642857143
89535,44020.78571428572
89536,1984.6785714285713
89538,129757.07142857143
89540,127127.39285714286
89542,137266.7857142857
89543,17878.785714285714
89544,34790.142857142855
89547,76432.53571428571
89551,543.2857142857143
89552,84455.14285714286
89555,41517.07142857143
89557,21028.5
89558,148516.60714285713
89560,145872.67857142858
89565,6063.785714285715
89566,141526.64285714287
89567,77740.17857142857
89568,138485.39285714287
89571,83944.5
89572,145631.10714285713
89573,9395.92857142857
89574,93296.89285714286
89575,79282.53571428571
89577,60697.57142857143
89581,81038.75
89585,58477.357142857145
89586,104089.35714285714
89588,102737.28571428571
89590,113407.07142857143
89592,97399.82142857143
89593,60766.142857142855
89595,45935.357142857145
89599,129589.39285714286
89602,37623.57142857143
89603,122808.82142857143
89604,86731.35714285714
89605,28214.071428571428
89606,93645.64285714286
89608,57957.82142857143
89609,38684.21428571428
89612,29609.64285714286
89614,73643.75
89616,49807.75
89622,86118.35714285714
89623,42613.25
89625,85974.78571428571
89626,51497.392857142855
89627,126204.57142857143
89628,30490.428571428572
89631,128991.85714285714
89633,47114.25
89637,133083.92857142858
89639,63434.28571428572
89640,80904.96428571429
89641,102148.42857142857
89642,63069.07142857143
89643,101348.0
89645,2487.5
89647,33747.892857142855
89654,140294.60714285713
89656,129735.0
89661,107112.39285714286
89662,110622.64285714286
89663,31878.035714285714
89664,51415.71428571428
89665,128425.71428571429
89666,21004.678571428572
89667,143555.82142857142
89668,11783.357142857143
89669,140293.14285714287
89671,12870.142857142857
89672,40487.78571428572
89677,68215.17857142857
89679,101548.67857142857
89681,108084.5
89682,140338.32142857142
89683,77460.39285714286
89684,67323.85714285714
89685,94190.07142857143
89686,110827.57142857143
89688,140366.07142857142
89689,67215.53571428571
89693,42744.857142857145
89700,84648.25
89701,61289.57142857143
89702,1601.4642857142858
89704,36026.28571428572
89707,115084.46428571429
89708,113233.5
89710,51191.607142857145
89711,143755.2142857143
89716,23118.85714285714
89717,149668.35714285713
89718,15934.92857142857
89720,51298.857142857145
89722,128109.64285714286
89724,67665.60714285714
89729,124890.71428571429
89731,22406.428571428572
89734,149726.42857142858
89738,46016.71428571428
89740,141359.85714285713
89741,144332.67857142858
89748,66959.96428571429
89750,1581.5714285714287
89751,83735.5
89753,109752.25
89759,93508.14285714286
89761,82630.78571428571
89763,9329.5
89770,125295.64285714286
89771,12893.82142857143
89777,128803.82142857143
89780,47662.357142857145
89782,22332.35714285714
89787,36062.71428571428
89788,123433.96428571429
89790,49363.28571428572
89791,84316.42857142857
89793,77690.5
89794,11672.285714285714
89796,134904.0
89799,48465.5
89800,73831.07142857143
89803,130687.71428571429
89806,16994.678571428572
89807,47662.5
89808,132084.0
89810,27443.071428571428
89811,39868.42857142857
89812,113130.32142857143
89815,47923.607142857145
89816,35984.28571428572
89817,111719.85714285714
89823,136890.7142857143
89825,90696.53571428571
89827,104379.07142857143
89831,39068.75
89832,140984.42857142858
89833,103139.0
89834,18843.785714285714
89835,143187.42857142858
89839,22614.0
89842,133855.25
89843,84956.10714285714
89846,75448.85714285714
89847,142838.0
89850,34342.82142857143
89851,21179.071428571428
89853,40578.07142857143
89854,54894.78571428572
89858,41709.857142857145
89861,12805.32142857143
89863,77775.64285714286
89864,6647.5
89865,125056.5
89866,137282.67857142858
89870,109281.42857142857
89871,19128.5
89872,121925.53571428571
89873,67094.10714285714
89877,140482.85714285713
89882,88668.53571428571
89883,83035.03571428571
89884,30864.464285714286
89885,6313.0
89886,84148.0
89887,98041.71428571429
89889,139494.9642857143
89890,41205.17857142857
89891,8757.142857142857
89892,92541.53571428571
89894,13855.642857142857
89895,96053.60714285714
89897,70407.71428571429
89898,50049.25
89901,116970.46428571429
89902,23075.64285714286
89904,60815.357142857145
89909,46684.57142857143
89910,11084.642857142857
89912,43465.07142857143
89913,50759.07142857143
89914,3983.9285714285716
89915,56814.107142857145
89917,85859.71428571429
89918,115586.57142857143
89919,37110.21428571428
89920,148166.64285714287
89923,63390.21428571428
89924,10253.714285714286
89926,22296.928571428572
89927,125174.5
89929,8941.42857142857
89930,52368.5
89931,38050.46428571428
89937,37481.357142857145
89939,45184.25
89940,52999.892857142855
89941,21913.714285714286
89942,21574.821428571428
89943,44353.357142857145
89944,97632.39285714286
89945,142590.0
89950,35648.107142857145
89953,10598.142857142857
89954,146051.25
89955,128239.60714285714
89956,145675.0
89957,95304.71428571429
89958,15157.535714285714
89961,114470.42857142857
89963,122583.92857142857
89964,143155.42857142858
89965,66510.32142857143
89967,28515.64285714286
89969,131803.14285714287
89972,44488.07142857143
89974,81631.60714285714
89975,11267.107142857143
89977,102855.0
89981,65889.57142857143
89987,36911.42857142857
89988,34927.53571428572
89989,26855.75
89990,76970.39285714286
89992,130066.07142857143
89993,142925.25
89994,1115.2857142857142
89995,124180.32142857143
89996,15448.82142857143
89997,17329.285714285714
90000,35450.28571428572
90001,138106.2857142857
90007,135919.92857142858
90009,129109.0
90011,127319.92857142857
90012,59896.96428571428
90014,22764.0
90015,80126.5
90016,28014.071428571428
90018,99067.75
90020,1237.7857142857142
90025,112950.28571428571
90027,15578.42857142857
90029,17643.35714285714
90030,130289.75
90031,7138.642857142857
90032,82971.64285714286
90033,121416.89285714286
90035,102692.57142857143
90036,123387.10714285714
90037,103797.35714285714
90039,91432.71428571429
90041,83437.64285714286
90042,123292.85714285714
90043,63785.392857142855
90045,95409.85714285714
90046,109771.57142857143
90048,33141.67857142857
90049,47542.642857142855
90050,100353.5
90051,112547.78571428571
90053,18446.214285714286
90054,95909.75
90056,42036.21428571428
90057,60215.42857142857
90060,26171.35714285714
90068,43251.78571428572
90069,125627.42857142857
90070,56258.75
90072,109777.17857142857
90075,143106.17857142858
90077,122888.5
90079,125834.42857142857
90082,28345.0
90085,33044.5
90086,116049.85714285714
90087,39275.0
90088,19620.10714285714
90090,17002.464285714286
90094,15064.0
90095,122807.35714285714
90096,123167.71428571429
90097,114399.32142857143
90099,92788.28571428571
90100,119804.07142857143
90102,66740.07142857143
90103,125331.60714285714
90105,34564.78571428572
90106,143271.7142857143
90108,64675.32142857143
90112,44998.5
90116,67130.96428571429
90117,150000.25
90122,36467.67857142857
90123,45938.53571428572
90125,42299.03571428572
90126,33342.857142857145
90127,105708.85714285714
90128,119179.92857142857
90130,43376.07142857143
90131,66921.5
90134,101983.14285714286
90136,133155.7142857143
90138,89880.32142857143
90139,125296.28571428571
90141,66734.0
90142,35780.53571428572
90144,120252.57142857143
90145,25321.214285714286
90146,70071.85714285714
90150,66370.28571428571
90152,117460.85714285714
90153,84472.35714285714
90155,77635.32142857143
90156,13809.142857142857
90157,33019.42857142857
90159,71111.0
90160,3360.464285714286
90162,58781.25
90163,54461.892857142855
90165,6431.714285714285
90167,118005.42857142857
90169,60132.357142857145
90170,146104.25
90172,49092.96428571428
90174,30581.285714285714
90176,9879.285714285714
90178,63276.67857142857
90187,101065.14285714286
90189,29828.10714285714
90192,51496.67857142857
90193,107538.07142857143
90195,29714.821428571428
90197,125649.78571428571
90198,45080.642857142855
90199,45322.53571428572
90201,141416.60714285713
90203,71122.14285714286
90206,96125.57142857143
90207,127539.07142857143
90209,105705.46428571429
90210,135856.2857142857
90212,65687.35714285714
90213,83669.78571428571
90218,64221.92857142857
90219,113339.67857142857
90220,87120.78571428571
90223,55390.96428571428
90227,120438.0
90228,136944.35714285713
90230,42352.107142857145
90231,62235.142857142855
90234,113628.5
90235,96485.85714285714
90236,11880.92857142857
90237,59575.92857142857
90242,83618.21428571429
90243,121078.89285714286
90244,93701.14285714286
90245,64021.607142857145
90246,48292.607142857145
90252,103893.21428571429
90255,117660.32142857143
90256,29023.928571428572
90258,17295.178571428572
90259,27222.321428571428
90261,19138.285714285714
90263,109757.39285714286
90265,49739.71428571428
90266,101282.71428571429
90267,140494.7857142857
90269,85101.35714285714
90271,117396.0
90273,112020.10714285714
90274,101384.82142857143
90276,146009.17857142858
90279,33166.32142857143
90281,19226.39285714286
90285,129345.14285714286
90287,39926.75
90289,22361.35714285714
90290,52096.357142857145
90295,116356.28571428571
90297,19308.39285714286
90299,81275.64285714286
90302,109063.5
90305,93880.42857142857
90307,144674.57142857142
90308,16546.64285714286
90310,148958.7142857143
90311,28488.821428571428
90312,61428.92857142857
90317,61575.92857142857
90318,10932.0
90324,146126.89285714287
90327,66012.75
90329,26391.178571428572
90332,148811.2857142857
90336,46286.42857142857
90337,34802.57142857143
90338,48288.607142857145
90339,31937.035714285714
90340,1748.5
90344,81451.71428571429
90348,122737.85714285714
90350,82855.10714285714
90351,148496.92857142858
90353,94803.14285714286
90355,37801.642857142855
90356,34418.67857142857
90357,68496.03571428571
90359,58305.71428571428
90361,12618.392857142857
90362,95562.64285714286
90365,83505.57142857143
90367,96381.35714285714
90368,53059.71428571428
90370,25066.35714285714
90373,124001.42857142857
90375,9799.785714285714
90376,81873.64285714286
90377,42905.142857142855
90381,62707.75
90382,129162.21428571429
90383,10841.42857142857
90384,95403.21428571429
90385,12126.714285714286
90387,137327.2857142857
90390,129471.5
90391,10655.214285714286
90393,84051.92857142857
90395,119520.35714285714
90397,43698.0
90398,133708.14285714287
90400,99740.21428571429
90401,80821.60714285714
90402,130281.21428571429
90403,144392.0357142857
90404,137432.25
90410,37599.607142857145
90411,31209.14285714286
90412,128992.89285714286
90417,137012.07142857142
90419,108372.14285714286
90421,33799.92857142857
90422,146108.32142857142
90426,120325.25
90428,76858.21428571429
90429,118706.60714285714
90433,106743.53571428571
90434,48802.42857142857
90436,60266.03571428572
90437,120571.42857142857
90441,52155.42857142857
90442,141777.75
90443,65597.60714285714
90444,78532.85714285714
90445,83300.42857142857
90446,77006.0
90447,68002.0
90450,3423.785714285714
90451,102421.57142857143
90453,127715.14285714286
90458,61853.642857142855
90461,78332.17857142857
90462,100785.28571428571
90464,54150.28571428572
90465,10458.357142857143
90466,26792.0
90467,36039.07142857143
90472,57286.53571428572
90474,80887.0
90476,115897.07142857143
90478,112713.53571428571
90479,72321.07142857143
90480,99854.60714285714
90482,144700.7142857143
90483,79584.17857142857
90484,97407.32142857143
90485,19774.39285714286
90487,30207.464285714286
90490,24195.89285714286
90491,13946.285714285714
90492,134789.14285714287
90494,89766.89285714286
90500,54678.78571428572
90501,150179.14285714287
90502,38876.57142857143
90505,68676.07142857143
90506,42855.607142857145
90507,129210.14285714286
90509,20096.75
90510,18760.714285714286
90511,20356.64285714286
90512,87947.35714285714
90514,7367.107142857143
90515,84647.78571428571
90516,99209.71428571429
90517,133749.2142857143
90518,66.42857142857143
90519,107421.71428571429
90520,9681.035714285714
90522,140590.4642857143
90526,9122.57142857143
90529,103627.89285714286
90531,71611.67857142857
90532,149321.14285714287
90533,93358.71428571429
90534,39691.57142857143
90535,107559.92857142857
90536,84762.0
90537,40000.21428571428
90538,40708.142857142855
90539,73044.96428571429
